code,date,high_close_diff
000727.XSHE,2021-08-18,0.120000000000001
300777.XSHE,2021-08-18,1.509999999999998
600909.XSHG,2021-08-18,0.019999999999999574
002581.XSHE,2021-08-18,0.28999999999999915
605222.XSHG,2021-08-18,0.0
002801.XSHE,2021-08-18,0.0
300635.XSHE,2021-08-18,0.5199999999999996
002678.XSHE,2021-08-18,0.3099999999999987
603729.XSHG,2021-08-18,0.08999999999999986
300801.XSHE,2021-08-18,0.9200000000000017
601616.XSHG,2021-08-18,0.05999999999999961
603326.XSHG,2021-08-18,0.05000000000000071
600391.XSHG,2021-08-18,0.9200000000000017
000401.XSHE,2021-08-18,0.06999999999999318
300260.XSHE,2021-08-18,0.36999999999999034
300534.XSHE,2021-08-18,0.46000000000000085
600871.XSHG,2021-08-18,0.0
688611.XSHG,2021-08-18,4.429999999999993
300484.XSHE,2021-08-18,2.779999999999987
002140.XSHE,2021-08-18,9.810000000000002
600773.XSHG,2021-08-18,0.0
300281.XSHE,2021-08-18,1.1799999999999997
300211.XSHE,2021-08-18,1.759999999999991
603668.XSHG,2021-08-18,0.009999999999999787
002908.XSHE,2021-08-18,0.46000000000000085
600408.XSHG,2021-08-18,0.34000000000000163
000505.XSHE,2021-08-18,0.0
301020.XSHE,2021-08-18,2.719999999999999
688065.XSHG,2021-08-18,1.1200000000000045
002665.XSHE,2021-08-18,1.1099999999999994
600962.XSHG,2021-08-18,0.0600000000000005
688201.XSHG,2021-08-18,1.0799999999999983
002550.XSHE,2021-08-18,0.09000000000000341
300294.XSHE,2021-08-18,5.640000000000015
603456.XSHG,2021-08-18,7.929999999999978
605011.XSHG,2021-08-18,0.0
002533.XSHE,2021-08-18,1.7000000000000028
600156.XSHG,2021-08-18,0.040000000000000036
300931.XSHE,2021-08-18,1.1600000000000001
600981.XSHG,2021-08-18,0.15000000000000036
605255.XSHG,2021-08-18,0.14000000000000057
300174.XSHE,2021-08-18,0.2700000000000031
002202.XSHE,2021-08-18,1.1200000000000045
600883.XSHG,2021-08-18,0.18999999999999773
688017.XSHG,2021-08-18,3.6899999999999977
605299.XSHG,2021-08-18,0.8900000000000006
600227.XSHG,2021-08-18,0.23000000000000043
600861.XSHG,2021-08-18,0.6999999999999957
601998.XSHG,2021-08-18,0.02999999999999936
603378.XSHG,2021-08-18,1.9199999999999946
605118.XSHG,2021-08-18,0.040000000000000924
002383.XSHE,2021-08-18,0.09000000000000341
603558.XSHG,2021-08-18,0.7299999999999969
600838.XSHG,2021-08-18,0.6800000000000068
600396.XSHG,2021-08-18,0.0
300341.XSHE,2021-08-18,0.9299999999999997
002493.XSHE,2021-08-18,8.859999999999957
002662.XSHE,2021-08-18,0.28999999999999915
601698.XSHG,2021-08-18,0.040000000000000924
002762.XSHE,2021-08-18,1.8200000000000003
000702.XSHE,2021-08-18,0.0
000559.XSHE,2021-08-18,1.1100000000000136
600528.XSHG,2021-08-18,0.17999999999999972
688028.XSHG,2021-08-18,0.4200000000000017
603113.XSHG,2021-08-18,0.7300000000000004
000990.XSHE,2021-08-18,0.47000000000000597
000899.XSHE,2021-08-18,0.3100000000000023
600288.XSHG,2021-08-18,0.22999999999999687
000723.XSHE,2021-08-18,6.579999999999998
300001.XSHE,2021-08-18,2.219999999999999
301027.XSHE,2021-08-18,1.3699999999999974
300558.XSHE,2021-08-18,3.3400000000000034
688096.XSHG,2021-08-18,0.3100000000000005
300359.XSHE,2021-08-18,0.25
600775.XSHG,2021-08-18,0.049999999999998934
601919.XSHG,2021-08-18,0.0
300492.XSHE,2021-08-18,2.5999999999999943
300521.XSHE,2021-08-18,0.990000000000002
688221.XSHG,2021-08-18,0.18999999999999773
601555.XSHG,2021-08-18,0.0
600425.XSHG,2021-08-18,0.0
002666.XSHE,2021-08-18,0.0
300204.XSHE,2021-08-18,1.3299999999999983
605020.XSHG,2021-08-18,3.3500000000000014
002348.XSHE,2021-08-18,0.41000000000000014
600779.XSHG,2021-08-18,11.009999999999991
600565.XSHG,2021-08-18,0.25
000982.XSHE,2021-08-18,0.509999999999998
002731.XSHE,2021-08-18,0.0
003031.XSHE,2021-08-18,0.0
600517.XSHG,2021-08-18,0.21999999999999886
000587.XSHE,2021-08-18,0.4399999999999977
300709.XSHE,2021-08-18,0.4399999999999977
000862.XSHE,2021-08-18,0.1700000000000017
300226.XSHE,2021-08-18,7.009999999999991
002252.XSHE,2021-08-18,0.0
600987.XSHG,2021-08-18,0.05999999999999872
001205.XSHE,2021-08-18,0.629999999999999
300066.XSHE,2021-08-18,1.8900000000000006
300148.XSHE,2021-08-18,0.05999999999999872
300437.XSHE,2021-08-18,0.23000000000000043
600720.XSHG,2021-08-18,0.0
300552.XSHE,2021-08-18,1.2100000000000009
603023.XSHG,2021-08-18,0.06999999999999673
002479.XSHE,2021-08-18,0.0799999999999983
603022.XSHG,2021-08-18,0.14999999999999858
300925.XSHE,2021-08-18,1.4500000000000028
300805.XSHE,2021-08-18,0.03999999999999915
600322.XSHG,2021-08-18,0.02999999999999936
300886.XSHE,2021-08-18,1.3200000000000003
002734.XSHE,2021-08-18,0.09999999999999432
002966.XSHE,2021-08-18,0.04999999999999982
603697.XSHG,2021-08-18,0.490000000000002
601788.XSHG,2021-08-18,0.120000000000001
002427.XSHE,2021-08-18,0.2400000000000002
300513.XSHE,2021-08-18,0.9399999999999977
000539.XSHE,2021-08-18,0.0
300707.XSHE,2021-08-18,0.9400000000000048
688609.XSHG,2021-08-18,0.06999999999999851
002453.XSHE,2021-08-18,1.490000000000002
000571.XSHE,2021-08-18,0.23000000000000043
002786.XSHE,2021-08-18,1.2100000000000009
600995.XSHG,2021-08-18,0.35999999999999943
600511.XSHG,2021-08-18,1.9799999999999898
300557.XSHE,2021-08-18,0.4599999999999973
600438.XSHG,2021-08-18,25.200000000000045
603738.XSHG,2021-08-18,2.4200000000000017
000809.XSHE,2021-08-18,0.03000000000000025
300949.XSHE,2021-08-18,0.46000000000000085
300463.XSHE,2021-08-18,1.0799999999999983
688517.XSHG,2021-08-18,0.120000000000001
600858.XSHG,2021-08-18,0.21000000000000085
002242.XSHE,2021-08-18,2.6599999999999966
300227.XSHE,2021-08-18,0.6699999999999946
688617.XSHG,2021-08-18,0.46999999999997044
600583.XSHG,2021-08-18,0.0
300087.XSHE,2021-08-18,3.7800000000000296
002694.XSHE,2021-08-18,0.03999999999999915
002831.XSHE,2021-08-18,0.29999999999999716
600563.XSHG,2021-08-18,3.3299999999999272
002139.XSHE,2021-08-18,8.590000000000003
002795.XSHE,2021-08-18,0.10000000000000142
002069.XSHE,2021-08-18,0.07000000000000028
600745.XSHG,2021-08-18,11.759999999999991
605018.XSHG,2021-08-18,0.129999999999999
603214.XSHG,2021-08-18,0.6799999999999997
600683.XSHG,2021-08-18,0.0
601579.XSHG,2021-08-18,0.20000000000000107
000888.XSHE,2021-08-18,0.4399999999999977
002868.XSHE,2021-08-18,0.019999999999999574
688106.XSHG,2021-08-18,1.3599999999999994
000564.XSHE,2021-08-18,0.0799999999999983
688002.XSHG,2021-08-18,0.7299999999999898
688085.XSHG,2021-08-18,1.0500000000000043
603515.XSHG,2021-08-18,0.8599999999999994
600617.XSHG,2021-08-18,0.4299999999999784
300336.XSHE,2021-08-18,0.13999999999999702
600738.XSHG,2021-08-18,0.6700000000000017
002613.XSHE,2021-08-18,0.11000000000000121
600560.XSHG,2021-08-18,0.2700000000000031
601012.XSHG,2021-08-18,48.180000000000064
300106.XSHE,2021-08-18,1.2899999999999991
600458.XSHG,2021-08-18,4.0
300486.XSHE,2021-08-18,0.3000000000000007
600273.XSHG,2021-08-18,0.2900000000000027
002284.XSHE,2021-08-18,0.9699999999999989
603133.XSHG,2021-08-18,0.2900000000000009
300449.XSHE,2021-08-18,0.07000000000000028
300515.XSHE,2021-08-18,1.8499999999999979
002554.XSHE,2021-08-18,0.14000000000000057
603181.XSHG,2021-08-18,1.7000000000000028
605050.XSHG,2021-08-18,0.030000000000001137
002555.XSHE,2021-08-18,0.8500000000000227
600423.XSHG,2021-08-18,0.02999999999999936
600292.XSHG,2021-08-18,0.25
000801.XSHE,2021-08-18,2.030000000000001
300094.XSHE,2021-08-18,0.2699999999999996
600225.XSHG,2021-08-18,0.04999999999999982
600131.XSHG,2021-08-18,0.6300000000000097
002420.XSHE,2021-08-18,0.040000000000000036
603896.XSHG,2021-08-18,0.490000000000002
002339.XSHE,2021-08-18,0.0
300327.XSHE,2021-08-18,5.409999999999997
600812.XSHG,2021-08-18,0.7299999999999969
002552.XSHE,2021-08-18,0.02999999999999403
600387.XSHG,2021-08-18,0.16999999999999993
000755.XSHE,2021-08-18,0.0
000757.XSHE,2021-08-18,0.0
002532.XSHE,2021-08-18,1.730000000000004
002647.XSHE,2021-08-18,0.030000000000001137
002253.XSHE,2021-08-18,0.19000000000000483
002815.XSHE,2021-08-18,0.7799999999999976
603458.XSHG,2021-08-18,0.16999999999999815
603992.XSHG,2021-08-18,0.7199999999999989
603826.XSHG,2021-08-18,0.6199999999999974
300424.XSHE,2021-08-18,0.8099999999999987
000968.XSHE,2021-08-18,0.40999999999999837
300779.XSHE,2021-08-18,0.0799999999999983
600741.XSHG,2021-08-18,2.4200000000000728
000785.XSHE,2021-08-18,0.5900000000000034
002122.XSHE,2021-08-18,1.3500000000000014
600686.XSHG,2021-08-18,1.3299999999999983
600361.XSHG,2021-08-18,1.9200000000000017
300783.XSHE,2021-08-18,1.3299999999999983
300880.XSHE,2021-08-18,0.5500000000000007
600900.XSHG,2021-08-18,0.3299999999999983
600360.XSHG,2021-08-18,3.3599999999999994
300514.XSHE,2021-08-18,0.26000000000000156
002769.XSHE,2021-08-18,0.0
600754.XSHG,2021-08-18,7.299999999999983
603178.XSHG,2021-08-18,0.16999999999999993
601956.XSHG,2021-08-18,0.009999999999999787
688789.XSHG,2021-08-18,11.089999999999975
603829.XSHG,2021-08-18,0.5199999999999996
300217.XSHE,2021-08-18,0.12999999999999545
002442.XSHE,2021-08-18,0.6400000000000006
002529.XSHE,2021-08-18,0.0
600336.XSHG,2021-08-18,0.05999999999999872
000045.XSHE,2021-08-18,0.14999999999999858
002441.XSHE,2021-08-18,0.4299999999999997
600099.XSHG,2021-08-18,0.3100000000000023
600459.XSHG,2021-08-18,13.469999999999999
002093.XSHE,2021-08-18,0.25
002898.XSHE,2021-08-18,0.10999999999999943
600172.XSHG,2021-08-18,2.240000000000002
000055.XSHE,2021-08-18,0.3999999999999986
688239.XSHG,2021-08-18,2.980000000000004
300781.XSHE,2021-08-18,0.030000000000001137
000507.XSHE,2021-08-18,0.8200000000000003
000882.XSHE,2021-08-18,0.03000000000000025
688136.XSHG,2021-08-18,0.7199999999999989
603160.XSHG,2021-08-18,0.0
600892.XSHG,2021-08-18,0.5999999999999979
002296.XSHE,2021-08-18,0.05000000000000426
000691.XSHE,2021-08-18,0.02999999999999936
603918.XSHG,2021-08-18,1.370000000000001
002809.XSHE,2021-08-18,0.0
300442.XSHE,2021-08-18,1.2600000000000051
003021.XSHE,2021-08-18,1.9899999999999949
000921.XSHE,2021-08-18,0.10999999999999943
600539.XSHG,2021-08-18,0.0600000000000005
600201.XSHG,2021-08-18,14.939999999999998
600359.XSHG,2021-08-18,0.0799999999999983
600093.XSHG,2021-08-18,0.0
600690.XSHG,2021-08-18,22.360000000000127
603357.XSHG,2021-08-18,0.08000000000000007
600379.XSHG,2021-08-18,1.0499999999999972
600586.XSHG,2021-08-18,2.75
600651.XSHG,2021-08-18,112.47000000000116
300040.XSHE,2021-08-18,1.4699999999999989
688185.XSHG,2021-08-18,11.480000000000018
600968.XSHG,2021-08-18,0.009999999999999787
002100.XSHE,2021-08-18,0.5999999999999943
300056.XSHE,2021-08-18,0.35999999999999943
600578.XSHG,2021-08-18,0.0
601890.XSHG,2021-08-18,0.030000000000001137
002439.XSHE,2021-08-18,8.969999999999999
000893.XSHE,2021-08-18,0.0800000000000054
603101.XSHG,2021-08-18,0.03999999999999915
300406.XSHE,2021-08-18,0.4300000000000068
000909.XSHE,2021-08-18,0.02000000000000135
600825.XSHG,2021-08-18,0.25
000970.XSHE,2021-08-18,2.5999999999999943
601699.XSHG,2021-08-18,3.8100000000000023
605186.XSHG,2021-08-18,1.3800000000000026
600479.XSHG,2021-08-18,0.5400000000000063
601872.XSHG,2021-08-18,0.0
688277.XSHG,2021-08-18,0.10000000000000142
601798.XSHG,2021-08-18,0.08000000000000007
603916.XSHG,2021-08-18,0.20000000000000284
600036.XSHG,2021-08-18,2.230000000000018
300346.XSHE,2021-08-18,28.99000000000001
603006.XSHG,2021-08-18,0.0400000000000027
600562.XSHG,2021-08-18,0.7900000000000063
603321.XSHG,2021-08-18,0.03000000000000025
002459.XSHE,2021-08-18,2.930000000000007
300170.XSHE,2021-08-18,0.13000000000000256
300058.XSHE,2021-08-18,0.38999999999998636
002881.XSHE,2021-08-18,0.6399999999999935
000099.XSHE,2021-08-18,0.03999999999999915
003008.XSHE,2021-08-18,0.44000000000000483
603387.XSHG,2021-08-18,2.3699999999999974
603839.XSHG,2021-08-18,0.0
300919.XSHE,2021-08-18,3.969999999999999
000948.XSHE,2021-08-18,0.019999999999999574
688418.XSHG,2021-08-18,0.13000000000000256
000961.XSHE,2021-08-18,0.19000000000000483
002123.XSHE,2021-08-18,2.5
600889.XSHG,2021-08-18,0.3299999999999983
688160.XSHG,2021-08-18,1.3100000000000023
300379.XSHE,2021-08-18,2.5999999999999943
600755.XSHG,2021-08-18,0.0
002064.XSHE,2021-08-18,2.3700000000000045
600275.XSHG,2021-08-18,0.14000000000000057
300199.XSHE,2021-08-18,1.25
002757.XSHE,2021-08-18,0.0
603217.XSHG,2021-08-18,1.3400000000000034
688038.XSHG,2021-08-18,0.3200000000000003
300680.XSHE,2021-08-18,3.6300000000000097
002377.XSHE,2021-08-18,0.08999999999999986
600354.XSHG,2021-08-18,0.5599999999999987
002197.XSHE,2021-08-18,0.2099999999999973
000932.XSHE,2021-08-18,0.17999999999999972
603757.XSHG,2021-08-18,3.1499999999999986
002142.XSHE,2021-08-18,2.6699999999999875
002250.XSHE,2021-08-18,3.079999999999984
300679.XSHE,2021-08-18,7.389999999999986
002818.XSHE,2021-08-18,0.0
603331.XSHG,2021-08-18,0.33999999999999986
300273.XSHE,2021-08-18,0.4100000000000037
603559.XSHG,2021-08-18,0.0
300297.XSHE,2021-08-18,0.35999999999999943
603848.XSHG,2021-08-18,0.0600000000000005
601375.XSHG,2021-08-18,0.03000000000000025
300573.XSHE,2021-08-18,1.539999999999992
600513.XSHG,2021-08-18,0.0
601880.XSHG,2021-08-18,0.02999999999999936
601216.XSHG,2021-08-18,0.15000000000000568
002356.XSHE,2021-08-18,1.1600000000000037
000687.XSHE,2021-08-18,0.0
603926.XSHG,2021-08-18,0.5599999999999987
300965.XSHE,2021-08-18,3.989999999999995
002166.XSHE,2021-08-18,0.21999999999999886
000789.XSHE,2021-08-18,0.0
300988.XSHE,2021-08-18,0.8200000000000003
300711.XSHE,2021-08-18,0.05999999999999872
000669.XSHE,2021-08-18,0.46999999999999886
603906.XSHG,2021-08-18,5.63000000000001
600186.XSHG,2021-08-18,0.5399999999999991
300835.XSHE,2021-08-18,0.9600000000000009
600143.XSHG,2021-08-18,3.400000000000034
002518.XSHE,2021-08-18,14.319999999999993
002336.XSHE,2021-08-18,0.04999999999999982
003037.XSHE,2021-08-18,0.27999999999999936
603369.XSHG,2021-08-18,1.190000000000012
600557.XSHG,2021-08-18,0.7000000000000028
603603.XSHG,2021-08-18,0.1200000000000001
000546.XSHE,2021-08-18,0.16999999999999993
605399.XSHG,2021-08-18,0.0
688511.XSHG,2021-08-18,1.9000000000000057
300659.XSHE,2021-08-18,0.6299999999999955
000037.XSHE,2021-08-18,0.240000000000002
000532.XSHE,2021-08-18,0.10000000000000853
300568.XSHE,2021-08-18,13.650000000000006
603303.XSHG,2021-08-18,0.8100000000000023
002594.XSHE,2021-08-18,4.509999999999991
002210.XSHE,2021-08-18,0.21000000000000085
605300.XSHG,2021-08-18,0.5300000000000011
002407.XSHE,2021-08-18,7.0
002072.XSHE,2021-08-18,0.08999999999999986
002114.XSHE,2021-08-18,0.5500000000000007
300257.XSHE,2021-08-18,0.7700000000000102
002992.XSHE,2021-08-18,0.13000000000000256
600990.XSHG,2021-08-18,0.0799999999999983
600398.XSHG,2021-08-18,0.17999999999999972
002443.XSHE,2021-08-18,0.03999999999999915
002421.XSHE,2021-08-18,0.0
000923.XSHE,2021-08-18,0.0799999999999983
600478.XSHG,2021-08-18,2.049999999999997
002981.XSHE,2021-08-18,0.019999999999999574
002724.XSHE,2021-08-18,0.01999999999999602
600648.XSHG,2021-08-18,0.07000000000000739
002297.XSHE,2021-08-18,0.0
002961.XSHE,2021-08-18,0.35999999999999943
600184.XSHG,2021-08-18,0.6599999999999966
600655.XSHG,2021-08-18,72.54999999999973
002717.XSHE,2021-08-18,0.0
002526.XSHE,2021-08-18,0.0
605183.XSHG,2021-08-18,0.7799999999999976
300345.XSHE,2021-08-18,1.379999999999999
600277.XSHG,2021-08-18,0.370000000000001
600196.XSHG,2021-08-18,18.550000000000068
300759.XSHE,2021-08-18,5.039999999999992
600696.XSHG,2021-08-18,4.300000000000011
002535.XSHE,2021-08-18,0.16999999999999993
600141.XSHG,2021-08-18,4.550000000000011
603266.XSHG,2021-08-18,0.120000000000001
603768.XSHG,2021-08-18,0.21999999999999886
300665.XSHE,2021-08-18,0.14000000000000057
600997.XSHG,2021-08-18,0.75
688298.XSHG,2021-08-18,0.5900000000000034
002040.XSHE,2021-08-18,0.030000000000001137
600967.XSHG,2021-08-18,0.1599999999999966
300080.XSHE,2021-08-18,0.14000000000000057
605319.XSHG,2021-08-18,0.3299999999999983
300994.XSHE,2021-08-18,1.1200000000000045
300523.XSHE,2021-08-18,1.2000000000000028
300638.XSHE,2021-08-18,5.1299999999999955
002822.XSHE,2021-08-18,0.040000000000000924
002270.XSHE,2021-08-18,0.6400000000000006
000158.XSHE,2021-08-18,0.1999999999999993
300469.XSHE,2021-08-18,0.21999999999999886
300840.XSHE,2021-08-18,0.1899999999999995
603656.XSHG,2021-08-18,0.019999999999999574
002752.XSHE,2021-08-18,0.019999999999999574
603606.XSHG,2021-08-18,0.6099999999999994
605507.XSHG,2021-08-18,0.1600000000000037
605111.XSHG,2021-08-18,2.430000000000007
002344.XSHE,2021-08-18,0.05000000000000071
300270.XSHE,2021-08-18,2.1499999999999986
000421.XSHE,2021-08-18,0.7100000000000009
002609.XSHE,2021-08-18,0.44999999999999574
000513.XSHE,2021-08-18,1.7800000000000296
600576.XSHG,2021-08-18,0.08999999999999986
600530.XSHG,2021-08-18,0.07000000000000028
300256.XSHE,2021-08-18,1.8399999999999999
605268.XSHG,2021-08-18,0.6600000000000001
600794.XSHG,2021-08-18,0.4200000000000017
300569.XSHE,2021-08-18,3.969999999999999
300718.XSHE,2021-08-18,1.519999999999996
600110.XSHG,2021-08-18,9.039999999999992
300057.XSHE,2021-08-18,0.9699999999999989
603267.XSHG,2021-08-18,5.650000000000006
002502.XSHE,2021-08-18,1.0700000000000003
000705.XSHE,2021-08-18,0.28000000000000114
002513.XSHE,2021-08-18,0.33000000000000007
300722.XSHE,2021-08-18,4.159999999999997
002141.XSHE,2021-08-18,1.6099999999999994
300367.XSHE,2021-08-18,0.0
300817.XSHE,2021-08-18,0.5700000000000003
603982.XSHG,2021-08-18,0.019999999999999574
603878.XSHG,2021-08-18,0.10999999999999943
002796.XSHE,2021-08-18,0.09999999999999787
000690.XSHE,2021-08-18,1.919999999999959
603825.XSHG,2021-08-18,0.7300000000000004
003010.XSHE,2021-08-18,0.33999999999999986
002737.XSHE,2021-08-18,0.0
601228.XSHG,2021-08-18,0.010000000000000231
000913.XSHE,2021-08-18,0.3200000000000003
000607.XSHE,2021-08-18,0.0
603586.XSHG,2021-08-18,0.15000000000000036
000726.XSHE,2021-08-18,0.25
002227.XSHE,2021-08-18,1.5200000000000031
603836.XSHG,2021-08-18,0.16000000000000014
000758.XSHE,2021-08-18,2.740000000000009
300865.XSHE,2021-08-18,0.3500000000000014
300225.XSHE,2021-08-18,1.259999999999991
002179.XSHE,2021-08-18,14.32000000000005
300134.XSHE,2021-08-18,0.0799999999999983
300189.XSHE,2021-08-18,0.2600000000000051
002888.XSHE,2021-08-18,0.030000000000001137
002980.XSHE,2021-08-18,0.36999999999999744
601177.XSHG,2021-08-18,0.15000000000000036
002791.XSHE,2021-08-18,33.54000000000002
300518.XSHE,2021-08-18,1.1199999999999974
002657.XSHE,2021-08-18,0.4299999999999997
603949.XSHG,2021-08-18,0.05999999999999872
002147.XSHE,2021-08-18,0.2699999999999996
600503.XSHG,2021-08-18,0.02999999999999936
300474.XSHE,2021-08-18,5.280000000000001
002855.XSHE,2021-08-18,0.16000000000000014
002671.XSHE,2021-08-18,0.0
300868.XSHE,2021-08-18,0.10000000000000142
603337.XSHG,2021-08-18,0.28999999999999915
002619.XSHE,2021-08-18,0.11999999999999922
688208.XSHG,2021-08-18,2.260000000000005
688981.XSHG,2021-08-18,0.04999999999999716
002163.XSHE,2021-08-18,1.1200000000000045
300867.XSHE,2021-08-18,0.5300000000000011
001211.XSHE,2021-08-18,0.509999999999998
300342.XSHE,2021-08-18,0.5700000000000003
605158.XSHG,2021-08-18,0.0
600715.XSHG,2021-08-18,0.15000000000000036
600958.XSHG,2021-08-18,0.0
002650.XSHE,2021-08-18,1.4500000000000028
601128.XSHG,2021-08-18,0.0
603726.XSHG,2021-08-18,0.36999999999999744
002498.XSHE,2021-08-18,0.0
002593.XSHE,2021-08-18,0.030000000000001137
603037.XSHG,2021-08-18,0.21999999999999886
300184.XSHE,2021-08-18,0.7000000000000028
300689.XSHE,2021-08-18,1.220000000000006
601512.XSHG,2021-08-18,0.02000000000000135
603648.XSHG,2021-08-18,0.009999999999999787
600769.XSHG,2021-08-18,0.4899999999999949
600307.XSHG,2021-08-18,0.5
601369.XSHG,2021-08-18,0.5299999999999976
600533.XSHG,2021-08-18,0.17999999999999972
603712.XSHG,2021-08-18,0.8999999999999986
603126.XSHG,2021-08-18,0.129999999999999
601996.XSHG,2021-08-18,0.23000000000000043
603956.XSHG,2021-08-18,1.0
002362.XSHE,2021-08-18,0.14000000000000057
688561.XSHG,2021-08-18,1.7000000000000028
300632.XSHE,2021-08-18,0.23000000000000398
600601.XSHG,2021-08-18,0.0
000635.XSHE,2021-08-18,1.8200000000000003
300684.XSHE,2021-08-18,2.6499999999999915
600751.XSHG,2021-08-18,0.05999999999999872
601963.XSHG,2021-08-18,0.02999999999999936
300052.XSHE,2021-08-18,0.030000000000001137
002191.XSHE,2021-08-18,1.3700000000000045
688092.XSHG,2021-08-18,2.299999999999997
600376.XSHG,2021-08-18,0.20000000000000284
600287.XSHG,2021-08-18,0.10000000000000142
002669.XSHE,2021-08-18,0.14999999999999858
600999.XSHG,2021-08-18,0.4099999999999966
002923.XSHE,2021-08-18,0.5300000000000011
002059.XSHE,2021-08-18,0.08000000000000007
002134.XSHE,2021-08-18,0.15000000000000036
300799.XSHE,2021-08-18,2.010000000000005
002156.XSHE,2021-08-18,0.759999999999998
603203.XSHG,2021-08-18,3.469999999999999
300908.XSHE,2021-08-18,2.289999999999999
601877.XSHG,2021-08-18,2.219999999999999
601929.XSHG,2021-08-18,0.0
688519.XSHG,2021-08-18,0.7100000000000009
002765.XSHE,2021-08-18,0.3699999999999992
002311.XSHE,2021-08-18,9.479999999999961
688665.XSHG,2021-08-18,3.819999999999993
688127.XSHG,2021-08-18,0.21000000000000085
000721.XSHE,2021-08-18,0.08999999999999986
600724.XSHG,2021-08-18,0.1599999999999966
603110.XSHG,2021-08-18,0.8099999999999952
002474.XSHE,2021-08-18,0.12000000000000455
