code,date,low_close_diff
002898.XSHE,2022-07-15,-0.040000000000000924
603329.XSHG,2022-07-15,-0.09999999999999787
601865.XSHG,2022-07-15,-0.5700000000000003
600589.XSHG,2022-07-15,-0.34999999999999964
002564.XSHE,2022-07-15,-0.0600000000000005
600696.XSHG,2022-07-15,-0.7599999999999909
002418.XSHE,2022-07-15,-0.3500000000000014
688076.XSHG,2022-07-15,-0.010000000000001563
688115.XSHG,2022-07-15,-0.7000000000000028
600318.XSHG,2022-07-15,-0.030000000000001137
600755.XSHG,2022-07-15,-0.2400000000000091
600779.XSHG,2022-07-15,-0.13999999999998636
601928.XSHG,2022-07-15,-0.16999999999999993
600139.XSHG,2022-07-15,-1.6099999999999994
600538.XSHG,2022-07-15,-0.09000000000000163
000722.XSHE,2022-07-15,0.0
002482.XSHE,2022-07-15,0.0
002617.XSHE,2022-07-15,-1.25
600897.XSHG,2022-07-15,-0.6300000000000097
688611.XSHG,2022-07-15,0.0
600559.XSHG,2022-07-15,-4.319999999999993
600983.XSHG,2022-07-15,0.0
002967.XSHE,2022-07-15,-0.3200000000000003
603456.XSHG,2022-07-15,-0.3499999999999943
300563.XSHE,2022-07-15,-0.16999999999999815
600061.XSHG,2022-07-15,0.0
002387.XSHE,2022-07-15,-0.43000000000000327
600823.XSHG,2022-07-15,-1.1100000000000136
002580.XSHE,2022-07-15,-0.6300000000000026
301148.XSHE,2022-07-15,-1.0899999999999999
300125.XSHE,2022-07-15,-0.5900000000000034
600071.XSHG,2022-07-15,-4.430000000000007
002431.XSHE,2022-07-15,0.0
688169.XSHG,2022-07-15,-1.4300000000000068
603980.XSHG,2022-07-15,-0.030000000000001137
000555.XSHE,2022-07-15,0.0
601369.XSHG,2022-07-15,-2.289999999999999
002590.XSHE,2022-07-15,-0.3299999999999983
002827.XSHE,2022-07-15,-0.05000000000000071
600468.XSHG,2022-07-15,-0.13000000000000256
603727.XSHG,2022-07-15,-0.030000000000001137
002369.XSHE,2022-07-15,-0.17999999999999972
002475.XSHE,2022-07-15,-31.899999999999864
600077.XSHG,2022-07-15,-0.08000000000000185
000403.XSHE,2022-07-15,-5.759999999999991
603345.XSHG,2022-07-15,-7.310000000000002
605318.XSHG,2022-07-15,-0.019999999999999574
002366.XSHE,2022-07-15,-0.07000000000000028
300443.XSHE,2022-07-15,-9.610000000000014
603097.XSHG,2022-07-15,-0.9199999999999982
600573.XSHG,2022-07-15,-0.11999999999999922
688015.XSHG,2022-07-15,-0.05999999999999872
688517.XSHG,2022-07-15,-0.3100000000000005
002011.XSHE,2022-07-15,-6.319999999999993
600503.XSHG,2022-07-15,-0.030000000000001137
603019.XSHG,2022-07-15,-0.3999999999999915
002977.XSHE,2022-07-15,-0.07000000000000028
000616.XSHE,2022-07-15,-2.0700000000000003
605077.XSHG,2022-07-15,-0.020000000000003126
688050.XSHG,2022-07-15,-0.7700000000000102
601519.XSHG,2022-07-15,0.0
002865.XSHE,2022-07-15,-6.329999999999998
603067.XSHG,2022-07-15,-3.7499999999999964
000688.XSHE,2022-07-15,-0.45000000000000284
002368.XSHE,2022-07-15,-0.060000000000002274
001212.XSHE,2022-07-15,-1.1200000000000045
300508.XSHE,2022-07-15,-0.8599999999999994
600479.XSHG,2022-07-15,-0.15000000000000568
603126.XSHG,2022-07-15,0.0
603778.XSHG,2022-07-15,-0.060000000000002274
688327.XSHG,2022-07-15,-0.4400000000000013
600380.XSHG,2022-07-15,0.0
002444.XSHE,2022-07-15,-0.04999999999999716
002548.XSHE,2022-07-15,-0.14999999999999858
600773.XSHG,2022-07-15,-0.9400000000000119
600131.XSHG,2022-07-15,-1.2199999999999989
002452.XSHE,2022-07-15,-1.6600000000000037
301038.XSHE,2022-07-15,0.0
600579.XSHG,2022-07-15,-0.15000000000000036
688677.XSHG,2022-07-15,-0.6700000000000017
600777.XSHG,2022-07-15,-0.9200000000000017
600463.XSHG,2022-07-15,-0.029999999999997584
603063.XSHG,2022-07-15,-1.2099999999999937
300551.XSHE,2022-07-15,-0.09000000000000341
600583.XSHG,2022-07-15,0.0
002734.XSHE,2022-07-15,0.0
600716.XSHG,2022-07-15,-0.4800000000000004
000599.XSHE,2022-07-15,0.0
600438.XSHG,2022-07-15,-8.419999999999959
002212.XSHE,2022-07-15,0.0
300031.XSHE,2022-07-15,-2.039999999999992
002350.XSHE,2022-07-15,-0.04999999999999716
300205.XSHE,2022-07-15,-0.04999999999999716
688599.XSHG,2022-07-15,-0.769999999999996
300403.XSHE,2022-07-15,-2.4399999999999977
601698.XSHG,2022-07-15,0.0
601901.XSHG,2022-07-15,0.0
002025.XSHE,2022-07-15,-5.539999999999964
603803.XSHG,2022-07-15,-0.009999999999999787
300882.XSHE,2022-07-15,-0.5600000000000023
600717.XSHG,2022-07-15,0.0
000921.XSHE,2022-07-15,-0.00999999999999801
002103.XSHE,2022-07-15,0.0
300164.XSHE,2022-07-15,0.0
603048.XSHG,2022-07-15,-0.39000000000000057
300250.XSHE,2022-07-15,-1.009999999999998
300738.XSHE,2022-07-15,-1.710000000000008
000565.XSHE,2022-07-15,-0.6899999999999977
600703.XSHG,2022-07-15,-11.67999999999995
000017.XSHE,2022-07-15,0.0
000507.XSHE,2022-07-15,-0.22000000000000242
002622.XSHE,2022-07-15,-0.120000000000001
000582.XSHE,2022-07-15,0.0
300206.XSHE,2022-07-15,0.0
000010.XSHE,2022-07-15,-0.2700000000000031
300272.XSHE,2022-07-15,0.0
002589.XSHE,2022-07-15,-0.0899999999999963
300383.XSHE,2022-07-15,-0.21000000000000796
002942.XSHE,2022-07-15,-0.3299999999999983
300603.XSHE,2022-07-15,-0.23000000000000043
300286.XSHE,2022-07-15,-0.6899999999999977
603955.XSHG,2022-07-15,-1.4299999999999997
300053.XSHE,2022-07-15,-0.1600000000000037
002635.XSHE,2022-07-15,-0.4399999999999977
601233.XSHG,2022-07-15,0.0
601988.XSHG,2022-07-15,0.0
002063.XSHE,2022-07-15,-0.7399999999999949
300713.XSHE,2022-07-15,0.0
688220.XSHG,2022-07-15,-1.269999999999996
601665.XSHG,2022-07-15,-0.020000000000000462
603055.XSHG,2022-07-15,-0.3100000000000023
603706.XSHG,2022-07-15,0.0
603185.XSHG,2022-07-15,-1.9399999999999977
002661.XSHE,2022-07-15,-0.4299999999999997
002139.XSHE,2022-07-15,-6.27000000000001
002521.XSHE,2022-07-15,-0.14000000000000057
605136.XSHG,2022-07-15,-0.17999999999999972
601566.XSHG,2022-07-15,-0.08999999999999986
600675.XSHG,2022-07-15,-0.6800000000000068
603848.XSHG,2022-07-15,-0.019999999999999574
605368.XSHG,2022-07-15,-0.009999999999999787
688093.XSHG,2022-07-15,-0.14000000000000057
002841.XSHE,2022-07-15,0.0
300550.XSHE,2022-07-15,-1.5800000000000018
600476.XSHG,2022-07-15,0.0
002762.XSHE,2022-07-15,-1.4400000000000048
603886.XSHG,2022-07-15,-0.020000000000003126
600584.XSHG,2022-07-15,0.0
689009.XSHG,2022-07-15,-1.3200000000000003
301259.XSHE,2022-07-15,-2.539999999999999
000813.XSHE,2022-07-15,-0.03999999999999915
301256.XSHE,2022-07-15,0.0
688126.XSHG,2022-07-15,0.0
300936.XSHE,2022-07-15,-0.370000000000001
688038.XSHG,2022-07-15,-0.15999999999999837
301083.XSHE,2022-07-15,-0.8900000000000006
601798.XSHG,2022-07-15,-0.11000000000000032
600009.XSHG,2022-07-15,-0.5800000000000125
600226.XSHG,2022-07-15,-0.5699999999999932
002274.XSHE,2022-07-15,0.0
000070.XSHE,2022-07-15,-0.31999999999999673
603121.XSHG,2022-07-15,-0.09999999999999964
603718.XSHG,2022-07-15,-0.10999999999999943
600305.XSHG,2022-07-15,-0.4900000000000091
300456.XSHE,2022-07-15,-1.9100000000000108
300952.XSHE,2022-07-15,-0.16000000000000014
688722.XSHG,2022-07-15,-0.22000000000000064
688089.XSHG,2022-07-15,-1.480000000000004
300947.XSHE,2022-07-15,0.0
300674.XSHE,2022-07-15,-0.030000000000001137
300976.XSHE,2022-07-15,-2.519999999999996
600863.XSHG,2022-07-15,-2.1500000000000057
300630.XSHE,2022-07-15,-0.3499999999999943
600448.XSHG,2022-07-15,-0.019999999999999574
002790.XSHE,2022-07-15,-0.9500000000000028
300441.XSHE,2022-07-15,-0.060000000000002274
300671.XSHE,2022-07-15,-9.319999999999993
600389.XSHG,2022-07-15,-1.3000000000000114
601318.XSHG,2022-07-15,-0.029999999999986926
688121.XSHG,2022-07-15,-0.05999999999999872
002233.XSHE,2022-07-15,0.0
600027.XSHG,2022-07-15,-0.25
688011.XSHG,2022-07-15,0.0
002299.XSHE,2022-07-15,0.0
600664.XSHG,2022-07-15,-0.09999999999999787
000928.XSHE,2022-07-15,-0.05000000000000071
000030.XSHE,2022-07-15,0.0
603488.XSHG,2022-07-15,0.0
002437.XSHE,2022-07-15,0.0
600678.XSHG,2022-07-15,-0.33999999999999986
603040.XSHG,2022-07-15,-0.21999999999999886
002649.XSHE,2022-07-15,0.0
002669.XSHE,2022-07-15,-1.3999999999999986
600843.XSHG,2022-07-15,0.0
688187.XSHG,2022-07-15,-1.6500000000000057
300190.XSHE,2022-07-15,-0.22999999999999687
603615.XSHG,2022-07-15,-0.009999999999999787
003013.XSHE,2022-07-15,-0.010000000000001563
300032.XSHE,2022-07-15,-0.6699999999999982
601500.XSHG,2022-07-15,-0.010000000000000675
300548.XSHE,2022-07-15,-0.9200000000000017
002782.XSHE,2022-07-15,-0.0799999999999983
600692.XSHG,2022-07-15,-0.12999999999999545
300371.XSHE,2022-07-15,-0.03999999999999915
603216.XSHG,2022-07-15,-0.08999999999999986
002416.XSHE,2022-07-15,0.0
600376.XSHG,2022-07-15,0.0
000882.XSHE,2022-07-15,-0.03000000000000025
300841.XSHE,2022-07-15,0.0
688553.XSHG,2022-07-15,-0.10000000000000142
600818.XSHG,2022-07-15,-0.39000000000000057
301004.XSHE,2022-07-15,-0.6999999999999993
003012.XSHE,2022-07-15,-0.04999999999999982
000100.XSHE,2022-07-15,-0.040000000000000924
688360.XSHG,2022-07-15,-0.36999999999999744
002149.XSHE,2022-07-15,-0.7800000000000011
002662.XSHE,2022-07-15,-0.28000000000000114
002840.XSHE,2022-07-15,-0.4099999999999966
600399.XSHG,2022-07-15,-1.4100000000000108
603228.XSHG,2022-07-15,-1.0800000000000054
300709.XSHE,2022-07-15,-0.5600000000000023
600491.XSHG,2022-07-15,0.0
600506.XSHG,2022-07-15,-0.120000000000001
600718.XSHG,2022-07-15,-0.5200000000000102
603859.XSHG,2022-07-15,-0.3200000000000003
600185.XSHG,2022-07-15,-0.07000000000000028
600262.XSHG,2022-07-15,-0.0400000000000027
300562.XSHE,2022-07-15,-1.120000000000001
000532.XSHE,2022-07-15,-0.5399999999999991
603768.XSHG,2022-07-15,-0.28000000000000114
300375.XSHE,2022-07-15,-0.26000000000000156
688302.XSHG,2022-07-15,-0.240000000000002
002815.XSHE,2022-07-15,0.0
300158.XSHE,2022-07-15,0.0
000651.XSHE,2022-07-15,-5.769999999999527
300040.XSHE,2022-07-15,-0.4299999999999997
002093.XSHE,2022-07-15,-0.12999999999999545
003036.XSHE,2022-07-15,-0.3899999999999988
300404.XSHE,2022-07-15,-0.46999999999999886
600635.XSHG,2022-07-15,-1.6200000000000045
600648.XSHG,2022-07-15,-0.6599999999999966
601628.XSHG,2022-07-15,0.0
603357.XSHG,2022-07-15,-0.010000000000001563
600256.XSHG,2022-07-15,-0.8899999999999864
300336.XSHE,2022-07-15,-0.13000000000000078
300425.XSHE,2022-07-15,-1.1899999999999977
603725.XSHG,2022-07-15,-0.030000000000001137
000668.XSHE,2022-07-15,-0.6899999999999977
002748.XSHE,2022-07-15,-0.33999999999999986
600738.XSHG,2022-07-15,-0.29999999999999716
688060.XSHG,2022-07-15,-4.229999999999997
688298.XSHG,2022-07-15,-2.6999999999999886
300837.XSHE,2022-07-15,-0.9099999999999966
301031.XSHE,2022-07-15,-2.990000000000009
300188.XSHE,2022-07-15,-0.13999999999998636
300933.XSHE,2022-07-15,-0.03999999999999915
002929.XSHE,2022-07-15,-0.35999999999999943
003028.XSHE,2022-07-15,-1.0499999999999972
300615.XSHE,2022-07-15,-0.16000000000000014
600267.XSHG,2022-07-15,-1.8700000000000045
300030.XSHE,2022-07-15,-0.08999999999999986
600803.XSHG,2022-07-15,-3.010000000000005
601106.XSHG,2022-07-15,0.0
603617.XSHG,2022-07-15,0.0
002462.XSHE,2022-07-15,-0.010000000000001563
601199.XSHG,2022-07-15,-1.8200000000000003
002856.XSHE,2022-07-15,-0.030000000000001137
301098.XSHE,2022-07-15,-0.379999999999999
000666.XSHE,2022-07-15,0.0
300822.XSHE,2022-07-15,-0.25
600896.XSHG,2022-07-15,-0.20000000000000018
000059.XSHE,2022-07-15,-0.009999999999999787
300825.XSHE,2022-07-15,-0.4499999999999993
301221.XSHE,2022-07-15,-2.520000000000003
002953.XSHE,2022-07-15,-2.1900000000000013
000567.XSHE,2022-07-15,0.0
002979.XSHE,2022-07-15,-0.08999999999999986
002120.XSHE,2022-07-15,-0.18999999999999773
300405.XSHE,2022-07-15,0.0
300360.XSHE,2022-07-15,-3.450000000000003
603648.XSHG,2022-07-15,0.0
002813.XSHE,2022-07-15,-0.8500000000000014
605580.XSHG,2022-07-15,-0.010000000000001563
600623.XSHG,2022-07-15,0.0
601005.XSHG,2022-07-15,0.0
600710.XSHG,2022-07-15,-0.35999999999999943
688718.XSHG,2022-07-15,0.0
002054.XSHE,2022-07-15,-0.129999999999999
002173.XSHE,2022-07-15,-0.060000000000002274
300127.XSHE,2022-07-15,-0.04999999999999716
002869.XSHE,2022-07-15,-1.1199999999999974
601162.XSHG,2022-07-15,-0.020000000000000018
601225.XSHG,2022-07-15,-0.029999999999997584
600585.XSHG,2022-07-15,0.0
000892.XSHE,2022-07-15,-0.09999999999999964
002362.XSHE,2022-07-15,-0.16000000000000014
600522.XSHG,2022-07-15,-8.659999999999997
600365.XSHG,2022-07-15,-0.26000000000000156
300918.XSHE,2022-07-15,-0.009999999999999787
605500.XSHG,2022-07-15,-0.05000000000000071
300501.XSHE,2022-07-15,-0.14999999999999858
002137.XSHE,2022-07-15,-0.9199999999999982
603379.XSHG,2022-07-15,-0.730000000000004
002923.XSHE,2022-07-15,-0.05000000000000426
600330.XSHG,2022-07-15,-0.6000000000000014
600989.XSHG,2022-07-15,0.0
300604.XSHE,2022-07-15,-7.1200000000000045
688359.XSHG,2022-07-15,-3.049999999999997
605117.XSHG,2022-07-15,-27.100000000000023
002013.XSHE,2022-07-15,0.0
688737.XSHG,2022-07-15,0.0
002208.XSHE,2022-07-15,-0.05000000000000426
002783.XSHE,2022-07-15,-0.1699999999999946
000807.XSHE,2022-07-15,-0.07000000000000028
000800.XSHE,2022-07-15,-0.04999999999999716
300844.XSHE,2022-07-15,-0.04999999999999716
600075.XSHG,2022-07-15,-0.21999999999999886
603059.XSHG,2022-07-15,-0.129999999999999
002336.XSHE,2022-07-15,-0.03000000000000025
300154.XSHE,2022-07-15,0.0
002224.XSHE,2022-07-15,-0.07000000000000028
002980.XSHE,2022-07-15,-0.019999999999999574
002498.XSHE,2022-07-15,-0.5700000000000003
002547.XSHE,2022-07-15,-3.1799999999999997
301216.XSHE,2022-07-15,-0.33999999999999986
300542.XSHE,2022-07-15,-0.21000000000000085
300026.XSHE,2022-07-15,-2.930000000000007
000428.XSHE,2022-07-15,-2.239999999999995
688108.XSHG,2022-07-15,-0.019999999999999574
600683.XSHG,2022-07-15,-0.5199999999999996
605167.XSHG,2022-07-15,-0.040000000000000036
000728.XSHE,2022-07-15,-0.0799999999999983
605088.XSHG,2022-07-15,-0.049999999999998934
603118.XSHG,2022-07-15,0.0
002792.XSHE,2022-07-15,0.0
688030.XSHG,2022-07-15,-0.21999999999999886
002410.XSHE,2022-07-15,-4.080000000000041
002763.XSHE,2022-07-15,0.0
300985.XSHE,2022-07-15,-0.019999999999999574
688456.XSHG,2022-07-15,0.0
605018.XSHG,2022-07-15,-0.9300000000000015
600436.XSHG,2022-07-15,-0.9899999999997817
002696.XSHE,2022-07-15,-0.07000000000000028
603585.XSHG,2022-07-15,0.0
001309.XSHE,2022-07-15,-5.099999999999994
000678.XSHE,2022-07-15,-0.05000000000000071
301060.XSHE,2022-07-15,-0.28999999999999915
002082.XSHE,2022-07-15,-0.029999999999997584
002265.XSHE,2022-07-15,-0.009999999999999787
300087.XSHE,2022-07-15,-0.4899999999999807
301219.XSHE,2022-07-15,-0.12000000000000455
600331.XSHG,2022-07-15,0.0
301189.XSHE,2022-07-15,-3.099999999999998
002660.XSHE,2022-07-15,-0.28999999999999915
000552.XSHE,2022-07-15,-0.14999999999999858
000620.XSHE,2022-07-15,-0.05999999999999961
000707.XSHE,2022-07-15,-0.39000000000000057
603160.XSHG,2022-07-15,-1.6300000000000026
603602.XSHG,2022-07-15,0.0
300801.XSHE,2022-07-15,-2.8100000000000023
002594.XSHE,2022-07-15,-5.289999999999964
600378.XSHG,2022-07-15,0.0
301111.XSHE,2022-07-15,-0.05999999999999872
002317.XSHE,2022-07-15,-0.5500000000000114
600706.XSHG,2022-07-15,-1.2899999999999991
300749.XSHE,2022-07-15,0.0
603191.XSHG,2022-07-15,-2.219999999999999
001230.XSHE,2022-07-15,-3.0800000000000054
300277.XSHE,2022-07-15,0.0
600865.XSHG,2022-07-15,-0.060000000000002274
002400.XSHE,2022-07-15,0.0
603629.XSHG,2022-07-15,-0.8299999999999983
001201.XSHE,2022-07-15,-1.0600000000000023
301090.XSHE,2022-07-15,-0.9199999999999999
300227.XSHE,2022-07-15,-0.05999999999999517
300541.XSHE,2022-07-15,-0.13000000000000256
688332.XSHG,2022-07-15,-0.8999999999999986
601958.XSHG,2022-07-15,0.0
002861.XSHE,2022-07-15,-0.10000000000000142
605056.XSHG,2022-07-15,-0.019999999999999574
603773.XSHG,2022-07-15,-0.3500000000000014
601595.XSHG,2022-07-15,-0.019999999999999574
603018.XSHG,2022-07-15,0.0
000889.XSHE,2022-07-15,0.0
002653.XSHE,2022-07-15,-0.07000000000000028
002296.XSHE,2022-07-15,-0.04999999999999716
688211.XSHG,2022-07-15,-1.2800000000000011
688408.XSHG,2022-07-15,-5.1000000000000085
601872.XSHG,2022-07-15,0.0
603579.XSHG,2022-07-15,0.0
300923.XSHE,2022-07-15,-0.0799999999999983
002655.XSHE,2022-07-15,-1.740000000000002
300746.XSHE,2022-07-15,0.0
002828.XSHE,2022-07-15,-0.05000000000000071
300862.XSHE,2022-07-15,-0.33000000000000185
600161.XSHG,2022-07-15,-1.259999999999991
605507.XSHG,2022-07-15,-0.020000000000003126
603188.XSHG,2022-07-15,-0.049999999999998934
301201.XSHE,2022-07-15,-0.4399999999999977
603338.XSHG,2022-07-15,-0.35000000000002274
603085.XSHG,2022-07-15,-0.36999999999999744
600990.XSHG,2022-07-15,-0.39000000000000057
300432.XSHE,2022-07-15,-0.07999999999998408
301160.XSHE,2022-07-15,-2.6999999999999957
688180.XSHG,2022-07-15,-1.4399999999999977
000788.XSHE,2022-07-15,-0.120000000000001
002303.XSHE,2022-07-15,-0.10000000000000142
300755.XSHE,2022-07-15,-1.0700000000000074
000568.XSHE,2022-07-15,-151.0
002993.XSHE,2022-07-15,-1.970000000000006
300919.XSHE,2022-07-15,-5.150000000000006
600862.XSHG,2022-07-15,-0.14999999999997726
600410.XSHG,2022-07-15,-0.25
002807.XSHE,2022-07-15,-0.019999999999999574
002358.XSHE,2022-07-15,-0.25
300460.XSHE,2022-07-15,-0.2599999999999998
300381.XSHE,2022-07-15,-1.3900000000000006
002102.XSHE,2022-07-15,-0.19000000000000128
300692.XSHE,2022-07-15,-0.5800000000000018
000677.XSHE,2022-07-15,0.0
002601.XSHE,2022-07-15,-1.8400000000000034
603788.XSHG,2022-07-15,-0.14000000000000057
002848.XSHE,2022-07-15,-0.11999999999999922
688227.XSHG,2022-07-15,-0.07000000000000028
300350.XSHE,2022-07-15,0.0
300654.XSHE,2022-07-15,0.0
605222.XSHG,2022-07-15,-1.2600000000000016
600158.XSHG,2022-07-15,-0.07000000000000028
301085.XSHE,2022-07-15,-0.3200000000000003
600894.XSHG,2022-07-15,-0.03999999999999915
601456.XSHG,2022-07-15,-0.03999999999999915
300707.XSHE,2022-07-15,-2.0900000000000034
600088.XSHG,2022-07-15,-0.7999999999999972
605108.XSHG,2022-07-15,-0.7300000000000004
002913.XSHE,2022-07-15,-0.5399999999999991
688063.XSHG,2022-07-15,-20.720000000000027
688222.XSHG,2022-07-15,-0.08999999999999986
605288.XSHG,2022-07-15,-0.03999999999999915
603106.XSHG,2022-07-15,-0.07000000000000028
688286.XSHG,2022-07-15,-0.7800000000000011
301071.XSHE,2022-07-15,-0.47999999999996135
002645.XSHE,2022-07-15,0.0
300775.XSHE,2022-07-15,-0.4199999999999946
301258.XSHE,2022-07-15,-0.5400000000000063
300088.XSHE,2022-07-15,-0.1799999999999926
002174.XSHE,2022-07-15,-0.03999999999999915
301220.XSHE,2022-07-15,-0.020000000000003126
300757.XSHE,2022-07-15,-1.7999999999999972
300378.XSHE,2022-07-15,-0.29999999999999716
000995.XSHE,2022-07-15,0.0
600106.XSHG,2022-07-15,-0.0799999999999983
688218.XSHG,2022-07-15,-1.1099999999999994
605158.XSHG,2022-07-15,-0.010000000000001563
003029.XSHE,2022-07-15,-0.33000000000000185
600272.XSHG,2022-07-15,0.0
605259.XSHG,2022-07-15,-0.00999999999999801
002466.XSHE,2022-07-15,0.0
000795.XSHE,2022-07-15,-0.4000000000000057
300494.XSHE,2022-07-15,-0.0400000000000027
688577.XSHG,2022-07-15,-0.030000000000001137
688070.XSHG,2022-07-15,-2.0700000000000003
000523.XSHE,2022-07-15,-0.1999999999999993
002544.XSHE,2022-07-15,-3.8300000000000125
002057.XSHE,2022-07-15,-2.8900000000000006
600581.XSHG,2022-07-15,-0.5399999999999991
600737.XSHG,2022-07-15,0.0
603876.XSHG,2022-07-15,-2.539999999999999
300369.XSHE,2022-07-15,0.0
300258.XSHE,2022-07-15,-1.6099999999999994
300475.XSHE,2022-07-15,-0.259999999999998
000971.XSHE,2022-07-15,0.0
002634.XSHE,2022-07-15,0.0
603665.XSHG,2022-07-15,-0.39000000000000057
002209.XSHE,2022-07-15,-0.019999999999999574
300821.XSHE,2022-07-15,-0.030000000000001137
603233.XSHG,2022-07-15,-0.09999999999999432
600236.XSHG,2022-07-15,-0.0799999999999983
300033.XSHE,2022-07-15,-0.16999999999995907
603227.XSHG,2022-07-15,-0.03999999999999915
688607.XSHG,2022-07-15,-0.5399999999999991
300593.XSHE,2022-07-15,-0.3500000000000085
002889.XSHE,2022-07-15,-0.010000000000001563
605098.XSHG,2022-07-15,-0.11999999999999744
002309.XSHE,2022-07-15,-0.6799999999999997
002733.XSHE,2022-07-15,-1.3499999999999943
603076.XSHG,2022-07-15,-3.4299999999999997
688526.XSHG,2022-07-15,-1.3399999999999999
603022.XSHG,2022-07-15,-0.129999999999999
002740.XSHE,2022-07-15,-0.11999999999999922
603238.XSHG,2022-07-15,-0.1800000000000015
000793.XSHE,2022-07-15,-0.39000000000000057
600876.XSHG,2022-07-15,-0.09000000000000341
688256.XSHG,2022-07-15,-0.07000000000000028
601607.XSHG,2022-07-15,0.0
002584.XSHE,2022-07-15,-0.10999999999999943
603871.XSHG,2022-07-15,-0.45000000000000284
002936.XSHE,2022-07-15,-0.020000000000000018
000042.XSHE,2022-07-15,-0.14000000000000057
601012.XSHG,2022-07-15,-10.190000000000055
300424.XSHE,2022-07-15,-0.11000000000000298
002322.XSHE,2022-07-15,-0.20000000000000284
600483.XSHG,2022-07-15,-0.3999999999999986
002363.XSHE,2022-07-15,-0.10999999999999943
301072.XSHE,2022-07-15,-0.6900000000000013
603836.XSHG,2022-07-15,0.0
301129.XSHE,2022-07-15,-0.8399999999999892
000622.XSHE,2022-07-15,-0.0799999999999983
601688.XSHG,2022-07-15,0.0
000423.XSHE,2022-07-15,-18.28000000000003
688363.XSHG,2022-07-15,-0.789999999999992
300791.XSHE,2022-07-15,-2.3799999999999955
600135.XSHG,2022-07-15,0.0
688232.XSHG,2022-07-15,-0.7800000000000011
002875.XSHE,2022-07-15,-0.4299999999999997
600133.XSHG,2022-07-15,-0.08999999999999986
002457.XSHE,2022-07-15,-0.019999999999999574
300160.XSHE,2022-07-15,-0.8900000000000006
002839.XSHE,2022-07-15,-0.019999999999999574
601963.XSHG,2022-07-15,0.0
300655.XSHE,2022-07-15,-0.9500000000000028
300467.XSHE,2022-07-15,-0.13000000000000256
002171.XSHE,2022-07-15,0.0
000837.XSHE,2022-07-15,-0.08000000000000185
000831.XSHE,2022-07-15,-0.03999999999999204
605011.XSHG,2022-07-15,-0.07000000000000028
003007.XSHE,2022-07-15,-0.41999999999999815
300721.XSHE,2022-07-15,-0.39000000000000057
600021.XSHG,2022-07-15,-0.28999999999999915
601163.XSHG,2022-07-15,-0.030000000000001137
600058.XSHG,2022-07-15,0.0
600199.XSHG,2022-07-15,-3.4399999999999977
002159.XSHE,2022-07-15,-0.3100000000000005
300148.XSHE,2022-07-15,0.0
002074.XSHE,2022-07-15,-0.37000000000000455
